url,requestedUrl,discoverySource,redirected,redirectCount,status,pageType,title,description,canonical,robots,htmlLang,charset,charsetWithinFirst1024,viewport,xRobotsTag,ogType,ogUrl,ogImage,ogPriceAmount,ogPriceCurrency,ogAvailability,twitterCard,twitterImage,alternateCount,hreflangValues,alternateHrefs,metadataHasNoIndex,metadataCanonicalValid,metadataHasOpenGraphProductData,metadataOgPriceMismatch,metadataHasViewportIssue,metadataHreflangCount,indexable,indexabilityStatus,canonicalTarget,canonicalSelfReferencing,h1,h1Count,wordCount,responseSizeBytes,lastModified,etag,cacheControl,server,cfCacheStatus,cdnCacheStatus,htmlSizeKb,domElementCount,scriptCount,externalScriptCount,thirdPartyScriptCount,shopifyAppScriptCount,stylesheetCount,renderBlockingStylesheetCount,largeImageUrlCount,primaryImageFetchPriority,primaryImageLazy,images,missingAltImages,links,isShopify,detectedApps,issues
https://triprindia.com/blogs/news/tagged/triprindia,https://triprindia.com/blogs/news/tagged/triprindia,,false,0,200,article,"Blogs – Tagged ""TriprIndia"" – TRIPR",,https://triprindia.com/blogs/news/tagged/triprindia,,en,utf-8,true,"width=device-width,initial-scale=1",,website,https://triprindia.com/blogs/news/tagged/triprindia,,,,,summary_large_image,,1,,/blogs/news/tagged/triprindia.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/tagged/triprindia,true,Blogs,1,301,164496,,"""page_cache:20284467:BlogDetailsController:5394cbebd01b5c3858333cbea1469c9b""",,cloudflare,DYNAMIC,,161,624,40,13,1,1,5,3,0,,false,6,0,48,true,JudgeMe,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article
https://triprindia.com/blogs/news/frequently-asked-questions-faqs-shopping-guide-for-tripr-india,https://triprindia.com/blogs/news/frequently-asked-questions-faqs-shopping-guide-for-tripr-india,,false,0,200,article,Frequently Asked Questions (FAQs) – Shopping Guide for Tripr India – TRIPR,"Shopping for men’s fashion online should be smooth, convenient, and exciting. At Tripr India, we bring you a diverse range of stylish and high-quality apparel, designed for comfort and durability. Whether you're looking for trendy t-shirts, durable cargo joggers, or stylish jackets, we’ve got you covered! To help you s",https://triprindia.com/blogs/news/frequently-asked-questions-faqs-shopping-guide-for-tripr-india,,en,utf-8,true,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/frequently-asked-questions-faqs-shopping-guide-for-tripr-india,http://triprindia.com/cdn/shop/articles/first_blog_13.03_image.png?v=1741933623,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/frequently-asked-questions-faqs-shopping-guide-for-tripr-india,true,Frequently Asked Questions (FAQs) – Shopping Guide for Tripr India,1,1166,212549,,"""page_cache:20284467:BlogArticleDetailsController:1ee7951d5fcb863af0f717a7485f0f17""",,cloudflare,DYNAMIC,,208,941,40,12,1,1,6,3,0,,false,6,0,60,true,JudgeMe,title_length|meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high
https://triprindia.com/blogs/news/tripr-india-wishes-you-a-diwali-filled-with-style-and-sparkle,https://triprindia.com/blogs/news/tripr-india-wishes-you-a-diwali-filled-with-style-and-sparkle,,false,0,200,article,Tripr India Wishes You a Diwali Filled with Style and Sparkle! – TRIPR,"Shop a wide range of men’s winter wear from Tripr India at best prices. Buy Sweatshirts, Jackets, Trackpants, Tracksuits, shirts and more from Tripr India.",https://triprindia.com/blogs/news/tripr-india-wishes-you-a-diwali-filled-with-style-and-sparkle,,en,utf-8,false,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/tripr-india-wishes-you-a-diwali-filled-with-style-and-sparkle,http://triprindia.com/cdn/shop/articles/Diwali_Wish_Banner_0eed4703-84a1-485f-84a6-f19ff71eb53d.jpg?v=1772199957,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/tripr-india-wishes-you-a-diwali-filled-with-style-and-sparkle,true,Tripr India Wishes You a Diwali Filled with Style and Sparkle!,1,972,204398,,"""page_cache:20284467:BlogArticleDetailsController:278275689090949073732d767ba05eb2""",,cloudflare,DYNAMIC,,200,781,41,12,1,1,6,3,1,,false,8,1,57,true,JudgeMe,title_length|missing_image_alt|metadata_blog_missing_max_image_preview_large|metadata_charset_missing_or_late|script_count_high|image_alt_too_short|image_missing_dimensions
https://triprindia.com/blogs/news/why-customers-love-tripr-india-a-brand-that-redefines-mens-fashion,https://triprindia.com/blogs/news/why-customers-love-tripr-india-a-brand-that-redefines-mens-fashion,,false,0,200,article,Why Customers Love Tripr India: A Brand That Redefines Men's Fashion – TRIPR,"In the ever-evolving world of men's fashion, finding a brand that ticks all the boxes can be a challenge. However, Tripr India has emerged as a beacon of style, quality, and affordability that customers just love. We have become one of the best clothing stores in India. Let's delve into what sets us apart and why we ha",https://triprindia.com/blogs/news/why-customers-love-tripr-india-a-brand-that-redefines-mens-fashion,,en,utf-8,true,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/why-customers-love-tripr-india-a-brand-that-redefines-mens-fashion,http://triprindia.com/cdn/shop/articles/10-100.jpg?v=1772200184,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/why-customers-love-tripr-india-a-brand-that-redefines-mens-fashion,true,Why Customers Love Tripr India: A Brand That Redefines Men's Fashion,1,1061,205750,,"""page_cache:20284467:BlogArticleDetailsController:e1fda11dc0243586c914e4bb961510f5""",,cloudflare,DYNAMIC,,201,780,40,12,1,1,6,3,1,,false,10,4,51,true,JudgeMe,title_length|meta_description_length|missing_image_alt|metadata_blog_missing_max_image_preview_large|script_count_high
https://triprindia.com/blogs/news/tagged/party-wear-shirts-for-men,https://triprindia.com/blogs/news/tagged/party-wear-shirts-for-men,,false,0,200,article,"Blogs – Tagged ""party wear shirts for men"" – TRIPR",,https://triprindia.com/blogs/news/tagged/party-wear-shirts-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,website,https://triprindia.com/blogs/news/tagged/party-wear-shirts-for-men,,,,,summary_large_image,,1,,/blogs/news/tagged/party-wear-shirts-for-men.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/tagged/party-wear-shirts-for-men,true,Blogs,1,306,163999,,"""page_cache:20284467:BlogDetailsController:de9190cf6601d1a2ded8929d2b72585e""",,cloudflare,DYNAMIC,,160,619,40,13,1,1,5,3,0,,false,6,0,43,true,JudgeMe,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article
https://triprindia.com/blogs/news/the-artistry-of-party-wear-shirts-for-men,https://triprindia.com/blogs/news/the-artistry-of-party-wear-shirts-for-men,,false,0,200,article,The Artistry of Party Wear Shirts for Men – TRIPR,We have a wide range of men’s party wear shirts in our collection. We are a leading men’s wear brand. Buy at best prices from Tripr India.,https://triprindia.com/blogs/news/the-artistry-of-party-wear-shirts-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/the-artistry-of-party-wear-shirts-for-men,http://triprindia.com/cdn/shop/articles/5.1copy2_cf052be0-597d-43b4-90e0-cd31e17c5337.jpg?v=1725284934,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/the-artistry-of-party-wear-shirts-for-men,true,The Artistry of Party Wear Shirts for Men,1,1015,202390,,"""page_cache:20284467:BlogArticleDetailsController:de124f5f447654d821fee4640ccefd5b""",,cloudflare,DYNAMIC,,198,770,40,12,1,1,6,3,0,,false,6,0,50,true,JudgeMe,metadata_blog_missing_max_image_preview_large|script_count_high
https://triprindia.com/blogs/news/tagged/party-wear-shirt,https://triprindia.com/blogs/news/tagged/party-wear-shirt,,false,0,200,article,"Blogs – Tagged ""Party wear shirt"" – TRIPR",,https://triprindia.com/blogs/news/tagged/party-wear-shirt,,en,utf-8,true,"width=device-width,initial-scale=1",,website,https://triprindia.com/blogs/news/tagged/party-wear-shirt,,,,,summary_large_image,,1,,/blogs/news/tagged/party-wear-shirt.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/tagged/party-wear-shirt,true,Blogs,1,310,164779,,"""page_cache:20284467:BlogDetailsController:f13878df03f42d5482bbab3463d10ad9""",,cloudflare,DYNAMIC,,161,620,40,13,1,1,5,3,1,,false,6,0,44,true,JudgeMe,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article
https://triprindia.com/blogs/news/tagged/polo-t-shirt-for-men,https://triprindia.com/blogs/news/tagged/polo-t-shirt-for-men,,false,0,200,article,"Blogs – Tagged ""Polo T-Shirt for Men"" – TRIPR",,https://triprindia.com/blogs/news/tagged/polo-t-shirt-for-men,,en,utf-8,true,"width=device-width,initial-scale=1",,website,https://triprindia.com/blogs/news/tagged/polo-t-shirt-for-men,,,,,summary_large_image,,1,,/blogs/news/tagged/polo-t-shirt-for-men.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/tagged/polo-t-shirt-for-men,true,Blogs,1,369,169022,,"""page_cache:20284467:BlogDetailsController:92dc296db93a7e105fbd3e5b1a34adbc""",,cloudflare,DYNAMIC,,165,642,40,13,1,1,5,3,1,,false,7,0,46,true,JudgeMe,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article
https://triprindia.com/blogs/news/celebrate-ganesh-chaturthi-with-tripr-india-enjoy-great-offers-on-men-s-collection,https://triprindia.com/blogs/news/celebrate-ganesh-chaturthi-with-tripr-india-enjoy-great-offers-on-men-s-collection,,false,0,200,article,Celebrate Ganesh Chaturthi with Tripr India & Enjoy Great Offers TRIPR,"Ganesh Chaturthi is one of India's most beloved festivals. Celebrate with our party wear shirt for a formal look, our polo t-shirt for a classy look, and our Marvel t-shirt for a trendy look by tripr india.",https://triprindia.com/blogs/news/celebrate-ganesh-chaturthi-with-tripr-india-enjoy-great-offers-on-men-s-collection,,en,utf-8,true,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/celebrate-ganesh-chaturthi-with-tripr-india-enjoy-great-offers-on-men-s-collection,http://triprindia.com/cdn/shop/articles/WhatsApp_Image_2023-09-16_at_5.30.11_PM_eb976deb-5c2f-48ac-aef7-38497fcd5f0b.jpg?v=1772200050,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/celebrate-ganesh-chaturthi-with-tripr-india-enjoy-great-offers-on-men-s-collection,true,Celebrate Ganesh Chaturthi with Tripr India & Enjoy Great Offers on Men’s Collection,1,1031,204201,,"""page_cache:20284467:BlogArticleDetailsController:15d349ad39b95edc03041d11a51caad7""",,cloudflare,DYNAMIC,,199,770,40,12,1,1,6,3,1,,false,6,0,52,true,JudgeMe,title_length|meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high
https://triprindia.com/blogs/news/mastering-athletic-style-colour-block-mens-tracksuits,https://triprindia.com/blogs/news/mastering-athletic-style-colour-block-mens-tracksuits,,false,0,200,article,Mastering Athletic Style: Colour block Men's Tracksuits – TRIPR,"Shop now from wide collection of colour block men’s tracksuits from the house of Tripr India. Best prices, unique designs and comfort fit. Easy return and exchange policy. Shop now.",https://triprindia.com/blogs/news/mastering-athletic-style-colour-block-mens-tracksuits,,en,utf-8,true,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/mastering-athletic-style-colour-block-mens-tracksuits,,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/mastering-athletic-style-colour-block-mens-tracksuits,true,Mastering Matching Style: Colour block Men's Tracksuits,1,1012,201049,,"""page_cache:20284467:BlogArticleDetailsController:01315fb775248ba7be0c01f3d5b77c9c""",,cloudflare,DYNAMIC,,196,756,40,12,1,1,6,3,0,,false,5,0,51,true,JudgeMe,meta_description_length|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high
https://triprindia.com/blogs/news/best-attire-for-men-cotton-blend-printed-shirts,https://triprindia.com/blogs/news/best-attire-for-men-cotton-blend-printed-shirts,,false,0,200,article,Best Attire for Men-Cotton Blend Printed Shirts – TRIPR,"Buy a wide range of cotton blend printed men’s shirts from Tripr India. Best quality, affordable prices. Easy return policy. Buy now.",https://triprindia.com/blogs/news/best-attire-for-men-cotton-blend-printed-shirts,,en,utf-8,false,"width=device-width,initial-scale=1",,article,https://triprindia.com/blogs/news/best-attire-for-men-cotton-blend-printed-shirts,,,,,summary_large_image,,1,,/blogs/news.atom,false,true,false,false,false,0,true,indexable,https://triprindia.com/blogs/news/best-attire-for-men-cotton-blend-printed-shirts,true,Best Attire for Men-Cotton Blend Printed Shirts,1,1017,201297,,"""page_cache:20284467:BlogArticleDetailsController:bcd4c632e22103ed9336d044176b826a""",,cloudflare,DYNAMIC,,197,755,41,12,1,1,6,3,0,,false,5,0,51,true,JudgeMe,og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|metadata_charset_missing_or_late|script_count_high
https://triprindia.com/collections/combos,https://triprindia.com/collections/combo-apparel,,true,1,200,collection,Buy Combo Clothes For Men Online | Combo sets – TRIPR,Shop Combo Dresses For Men Online Starts From ₹309. Explore Various Combo Dress Sets for men at Affordable Prices from TRIPR INDIA.,https://triprindia.com/collections/combos,,en,utf-8,true,"width=device-width,initial-scale=1",,website,https://triprindia.com/collections/combos,,,,,summary_large_image,,2,,/collections/combos.atom|https://triprindia.com/collections/combos.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/collections/combos,true,Combos for Men,1,1119,538808,,"""page_cache:20284467:CollectionDetailsController:2f8ddc712e9755883e883d4164f0477b""",,cloudflare,DYNAMIC,,526,2337,41,13,1,1,4,2,35,,true,20,0,60,true,JudgeMe,og_image_missing|metadata_og_image_missing_or_placeholder|html_size_large|dom_size_large|script_count_high|image_count_high|large_image_url_width|primary_image_lazy_loaded|image_alt_duplicate_on_page|collection_missing_faq_content|collection_excessive_duplicate_product_links
https://triprindia.com/collections/shirts,https://triprindia.com/collections/printed-shirt,,true,2,200,collection,Buy Shirts For Men Online at ₹249 – TRIPR,Shop Shirts for men at just ₹249 Online. Huge Collections of Mens Shirts Available on Smart Casuals and Formals at affordable prices. Get the Fastest Shipping & Easy Returns for 7 Days.,https://triprindia.com/collections/shirts,,en,utf-8,true,"width=device-width,initial-scale=1",,website,https://triprindia.com/collections/shirts,http://triprindia.com/cdn/shop/collections/Shirt.png?v=1730114646,,,,summary_large_image,,2,,/collections/shirts.atom|https://triprindia.com/collections/shirts.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/collections/shirts,true,Shirts For Men,1,613,275475,,"""page_cache:20284467:CollectionDetailsController:e3bd0f3ce7a89864a96468fd28368906""",,cloudflare,DYNAMIC,,269,1177,41,13,1,1,4,2,55,,true,20,0,53,true,JudgeMe,meta_description_length|script_count_high|image_count_high|large_image_url_width|primary_image_lazy_loaded|image_alt_duplicate_on_page|collection_missing_faq_content
https://triprindia.com/products/full-sleeve-jacket-black,https://triprindia.com/collections/all/products/full-sleeve-jacket-black,,true,1,200,product,Buy Men Black Casual Jacket Online – TRIPR,Step out in confidence and walk in style with clothes that truly reflect your personality and fit you perfectly! This Full Sleeves Black Jacket is designed to keep you warm and comfortable in winters while keeping in mind the style factor. Place your order today and discover a world of fashion.,https://triprindia.com/products/full-sleeve-jacket-black,"noindex,nofollow",en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/full-sleeve-jacket-black,http://triprindia.com/cdn/shop/files/01_5f5af8b4-a3bb-46d8-99ea-864163567df0.jpg?v=1765544196,399.00,INR,,summary_large_image,,1,,https://triprindia.com/products/full-sleeve-jacket-black.oembed,true,true,false,false,false,0,false,not_indexable_noindex,https://triprindia.com/products/full-sleeve-jacket-black,true,Men Black Casual Jacket,1,1143,282824,,"""page_cache:20284467:ProductDetailsController:56e0fb4d3a51318269535d5562347da4""",,cloudflare,DYNAMIC,,276,1195,42,12,1,1,4,2,1,high,false,17,1,48,true,JudgeMe,meta_description_length|missing_image_alt|metadata_noindex_main_page|metadata_nofollow|meta_robots_noindex|meta_robots_nofollow|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions
