url,requestedUrl,finalUrl,status,pageType,redirected,redirectCount,redirectStatus,canonical,issueCodes,recommendation
https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-men-beige-t-shirt-beige-track-pant,https://triprindia.com/products/track-suit-for-men-beige-t-shirt-beige-track-pant,https://triprindia.com/products/track-suit-for-men-beige-t-shirt-beige-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-men-beige-t-shirt-beige-track-pant,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-beige,https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-beige,https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-beige,200,product,false,0,no_redirect,https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-beige,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/high-neck-sweatshirts-and-cargo-joggers-outfit-sets,https://triprindia.com/products/high-neck-sweatshirts-and-cargo-joggers-outfit-sets,https://triprindia.com/products/high-neck-sweatshirts-and-cargo-joggers-outfit-sets,200,product,false,0,no_redirect,https://triprindia.com/products/high-neck-sweatshirts-and-cargo-joggers-outfit-sets,title_length|meta_description_length|missing_image_alt|metadata_charset_missing_or_late|html_size_large|script_count_high|image_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/plain-round-neck-sweatshirts-and-cargo-joggers-outfit-sets,https://triprindia.com/products/plain-round-neck-sweatshirts-and-cargo-joggers-outfit-sets,https://triprindia.com/products/plain-round-neck-sweatshirts-and-cargo-joggers-outfit-sets,200,product,false,0,no_redirect,https://triprindia.com/products/plain-round-neck-sweatshirts-and-cargo-joggers-outfit-sets,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-beige-black-j68,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-beige-black-j68,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-beige-black-j68,200,product,false,0,no_redirect,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-beige-black-j68,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-men-olive-green-t-shirt-olive-green-track-pant,https://triprindia.com/products/track-suit-for-men-olive-green-t-shirt-olive-green-track-pant,https://triprindia.com/products/track-suit-for-men-olive-green-t-shirt-olive-green-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-men-olive-green-t-shirt-olive-green-track-pant,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-beach-green-v-neck-half-sleeve-zip-black-piping-t-shirt-d145,https://triprindia.com/products/men-beach-green-v-neck-half-sleeve-zip-black-piping-t-shirt-d145,https://triprindia.com/products/men-beach-green-v-neck-half-sleeve-zip-black-piping-t-shirt-d145,200,product,false,0,no_redirect,https://triprindia.com/products/men-beach-green-v-neck-half-sleeve-zip-black-piping-t-shirt-d145,title_length|meta_description_length|missing_image_alt|serp_product_description_missing_detail|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d175,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d175,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d175,200,product,false,0,no_redirect,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d175,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-maroon-white-j68,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-maroon-white-j68,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-maroon-white-j68,200,product,false,0,no_redirect,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-maroon-white-j68,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d187,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d187,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d187,200,product,false,0,no_redirect,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-d187,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-brown-d202,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-brown-d202,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-brown-d202,200,product,false,0,no_redirect,https://triprindia.com/products/men-over-all-printed-hooded-full-sleeve-casual-t-shirt-black-brown-d202,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-men-dual-color-beige-t-shirt-with-plain-black-matching-track-pant-z137,https://triprindia.com/products/track-suit-for-men-dual-color-beige-t-shirt-with-plain-black-matching-track-pant-z137,https://triprindia.com/products/track-suit-for-men-dual-color-beige-t-shirt-with-plain-black-matching-track-pant-z137,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-men-dual-color-beige-t-shirt-with-plain-black-matching-track-pant-z137,title_length|meta_description_length|missing_image_alt|html_size_large|script_count_high|image_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-d198,https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-d198,https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-d198,200,product,false,0,no_redirect,https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-d198,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-blue-d199,https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-blue-d199,https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-blue-d199,200,product,false,0,no_redirect,https://triprindia.com/products/men-printed-hooded-casual-t-shirt-white-blue-d199,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-grey,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-grey,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-grey,200,product,false,0,no_redirect,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-grey,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-black,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-black,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-black,200,product,false,0,no_redirect,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-black,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-white,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-white,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-white,200,product,false,0,no_redirect,https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-white,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/pack-of-2-men-printed-black-grey-j62-black-grey-j63-trackpants,https://triprindia.com/products/pack-of-2-men-printed-black-grey-j62-black-grey-j63-trackpants,https://triprindia.com/products/pack-of-2-men-printed-black-grey-j62-black-grey-j63-trackpants,200,product,false,0,no_redirect,https://triprindia.com/products/pack-of-2-men-printed-black-grey-j62-black-grey-j63-trackpants,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/sweatshirt-for-men-henley-neck-navy-blue-full-sleeve-st163,https://triprindia.com/products/sweatshirt-for-men-henley-neck-navy-blue-full-sleeve-st163,https://triprindia.com/products/sweatshirt-for-men-henley-neck-navy-blue-full-sleeve-st163,200,product,false,0,no_redirect,https://triprindia.com/products/sweatshirt-for-men-henley-neck-navy-blue-full-sleeve-st163,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-multicolor-all-over-printed-over-size-t-shirt-white-d205,https://triprindia.com/products/men-multicolor-all-over-printed-over-size-t-shirt-white-d205,https://triprindia.com/products/men-multicolor-all-over-printed-over-size-t-shirt-white-d205,200,product,false,0,no_redirect,https://triprindia.com/products/men-multicolor-all-over-printed-over-size-t-shirt-white-d205,meta_description_length|missing_image_alt|script_count_high|image_alt_too_long|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-men-black-t-shirt-black-track-pant,https://triprindia.com/products/track-suit-for-men-black-t-shirt-black-track-pant,https://triprindia.com/products/track-suit-for-men-black-t-shirt-black-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-men-black-t-shirt-black-track-pant,title_length|meta_description_length|missing_image_alt|metadata_charset_missing_or_late|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-for-men-maroon-t-shirt-maroon-track-pant,https://triprindia.com/products/track-suit-for-men-maroon-t-shirt-maroon-track-pant,https://triprindia.com/products/track-suit-for-men-maroon-t-shirt-maroon-track-pant,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-for-men-maroon-t-shirt-maroon-track-pant,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-black,https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-black,https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-black,200,product,false,0,no_redirect,https://triprindia.com/products/men-hooded-full-sleeve-zig-zag-printed-t-shirt-black,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/full-sleeve-hooded-neck-dual-color-printed-t-shirt-beige-red,https://triprindia.com/products/full-sleeve-hooded-neck-dual-color-printed-t-shirt-beige-red,https://triprindia.com/products/full-sleeve-hooded-neck-dual-color-printed-t-shirt-beige-red,200,product,false,0,no_redirect,https://triprindia.com/products/full-sleeve-hooded-neck-dual-color-printed-t-shirt-beige-red,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
